strategy,scenario,p50,p95,p99,rps
round-robin,S1-Stable,0.0105,0.0285,0.0425,6834.3331
least-connections,S1-Stable,0.0028,0.0127,0.0186,15746.7537
ml-predictive,S1-Stable,0.0028,0.1011,0.1117,5033.6088
ewma-predictive,S1-Stable,0.0028,0.0122,0.016,15773.2127
round-robin,S2-HighConcurrency,0.0081,0.0189,0.0257,19217.6777
least-connections,S2-HighConcurrency,0.0058,0.0165,0.026,22235.227
ml-predictive,S2-HighConcurrency,0.1739,0.2115,0.229,1177.2926
ewma-predictive,S2-HighConcurrency,0.0062,0.0172,0.0255,21632.1323
round-robin,S3-SingleDegradation,0.0071,0.133,0.1451,1453.3139
least-connections,S3-SingleDegradation,0.0031,0.1108,0.1244,3198.8627
ml-predictive,S3-SingleDegradation,0.0043,0.1213,0.1406,2129.8133
ewma-predictive,S3-SingleDegradation,0.002,0.0118,0.0145,17938.3157
round-robin,S4-HighJitter,0.0014,0.2172,0.2887,1594.942
least-connections,S4-HighJitter,0.002,0.0117,0.0137,18922.7962
ml-predictive,S4-HighJitter,0.0015,0.1163,0.2748,2521.7714
ewma-predictive,S4-HighJitter,0.0021,0.0117,0.0144,16279.8478
round-robin,S5-BackendFailure,0.0026,0.0125,0.0154,16330.4133
least-connections,S5-BackendFailure,0.0018,0.0119,0.0144,19043.7688
ml-predictive,S5-BackendFailure,0.0044,0.1088,0.1202,4228.7848
ewma-predictive,S5-BackendFailure,0.0021,0.0118,0.0142,18933.1711
round-robin,S6-MultipleDegradation,0.0607,0.1008,0.1097,2131.2933
least-connections,S6-MultipleDegradation,0.0039,0.0139,0.0189,21466.7074
ml-predictive,S6-MultipleDegradation,0.056,0.1147,0.208,2300.1224
ewma-predictive,S6-MultipleDegradation,0.0038,0.0135,0.0196,19263.8049
round-robin,S7-HeterogeneousCapacity,0.0039,0.0198,0.0267,18051.496
least-connections,S7-HeterogeneousCapacity,0.0034,0.0225,0.027,13208.4872
ml-predictive,S7-HeterogeneousCapacity,0.137,0.1723,0.1877,1179.2374
ewma-predictive,S7-HeterogeneousCapacity,0.002,0.0213,0.0242,14321.1797
